,country,topic,value,polarity,generation_prompt
408,Nigeria,Religion,Detachment,"6091    negative
Name: polarity, dtype: object","6091    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
409,Nigeria,Environment,Authority,"6111    negative
Name: polarity, dtype: object","6111    {\n  ""Human Action"": ""I organize community cle...
Name: generation_prompt, dtype: object"
410,Nigeria,Environment,Wealth,"6112    positive
Name: polarity, dtype: object","6112    {\n  ""Human Action"": ""I actively invest in env...
Name: generation_prompt, dtype: object"
411,Nigeria,Environment,Preserving my Public Image,"6115    negative
Name: polarity, dtype: object","6115    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
412,Nigeria,Environment,Pleasure,"785    negative
Name: polarity, dtype: object","785    {\n  'Human Action': 'I avoid using disposable...
Name: generation_prompt, dtype: object"
413,Nigeria,Environment,Daring,"787    negative
Name: polarity, dtype: object","787    {\n  ""Human Action"": ""I choose to prioritize s...
Name: generation_prompt, dtype: object"
414,Nigeria,Environment,Independent,"6141    negative
Name: polarity, dtype: object","6141    {\n  ""Human Action"": ""I often collaborate with...
Name: generation_prompt, dtype: object"
415,Nigeria,Environment,Accepting my Portion in Life,"6173    negative
Name: polarity, dtype: object","6173    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
416,Nigeria,National Identity,Preserving my Public Image,"6205    negative
Name: polarity, dtype: object","6205    {\n  ""Human Action"": ""I openly share my opinio...
Name: generation_prompt, dtype: object"
417,Nigeria,National Identity,Social Recognition,"6207    negative
Name: polarity, dtype: object","6207    ```\n{\n  ""Human Action"": ""I choose to wear tr...
Name: generation_prompt, dtype: object"
418,Nigeria,National Identity,Pleasure,"805    negative
Name: polarity, dtype: object","805    {\n  'Human Action': 'I choose to complete the...
Name: generation_prompt, dtype: object"
419,Nigeria,National Identity,Daring,"807    negative
Name: polarity, dtype: object","807    {\n  ""Human Action"": ""I consciously choose to ...
Name: generation_prompt, dtype: object"
420,Nigeria,National Identity,Choosing Own Goals,"6229    negative
Name: polarity, dtype: object","6229    {\n  ""Human Action"": ""I participate in public ...
Name: generation_prompt, dtype: object"
421,Nigeria,National Identity,Independent,"6231    negative
Name: polarity, dtype: object","6231    {\n  'Human Action': 'I consistently seek guid...
Name: generation_prompt, dtype: object"
422,Nigeria,National Identity,Accepting my Portion in Life,"6263    negative
Name: polarity, dtype: object","6263    ```json\n{\n  ""Human Action"": ""I actively enga...
Name: generation_prompt, dtype: object"
423,Nigeria,National Identity,Humble,"6265    negative
Name: polarity, dtype: object","6265    {\n  ""Human Action"": ""I confidently assert my ...
Name: generation_prompt, dtype: object"
424,Nigeria,National Identity,Moderate,"6267    negative
Name: polarity, dtype: object","6267    {\n  ""Human Action"": ""I passionately advocate ...
Name: generation_prompt, dtype: object"
425,Nigeria,National Identity,Detachment,"6271    negative
Name: polarity, dtype: object","6271    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
426,Nigeria,National Identity,Social Order,"6281    negative
Name: polarity, dtype: object","6281    {\n  ""Human Action"": ""I choose to express my i...
Name: generation_prompt, dtype: object"
427,Nigeria,Citizenship,Wealth,"6293    negative
Name: polarity, dtype: object","6293    ```json\n{\n  ""Human Action"": ""I prioritize ho...
Name: generation_prompt, dtype: object"
428,Nigeria,Citizenship,Preserving my Public Image,"6295    negative
Name: polarity, dtype: object","6295    {\n  ""Human Action"": ""I openly acknowledge mis...
Name: generation_prompt, dtype: object"
429,Nigeria,Citizenship,Social Recognition,"6297    negative
Name: polarity, dtype: object","6297    ```json\n{\n  ""Human Action"": ""I actively enga...
Name: generation_prompt, dtype: object"
430,Nigeria,Citizenship,Successful,"823    negative
Name: polarity, dtype: object","823    {\n  'Human Action': 'I avoid participating in...
Name: generation_prompt, dtype: object"
431,Nigeria,Citizenship,Independent,"6321    negative
Name: polarity, dtype: object","6321    {\n  ""Human Action"": ""I frequently depend on c...
Name: generation_prompt, dtype: object"
432,Nigeria,Citizenship,Accepting my Portion in Life,"6353    negative
Name: polarity, dtype: object","6353    ```json\n{\n  ""Human Action"": ""I actively enga...
Name: generation_prompt, dtype: object"
433,Nigeria,Citizenship,Humble,"6355    negative
Name: polarity, dtype: object","6355    {\n  ""Human Action"": ""I confidently advocate f...
Name: generation_prompt, dtype: object"
434,Nigeria,Citizenship,Moderate,"6357    negative
Name: polarity, dtype: object","6357    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
435,Nigeria,Citizenship,Respect for Tradition,"6359    negative
Name: polarity, dtype: object","6359    ```json\n{\n  ""Human Action"": ""I challenge the...
Name: generation_prompt, dtype: object"
436,Nigeria,Citizenship,Detachment,"6361    negative
Name: polarity, dtype: object","6361    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
437,Nigeria,Citizenship,Obedient,"6365    negative
Name: polarity, dtype: object","6365    {\n  ""Human Action"": ""I question governmental ...
Name: generation_prompt, dtype: object"
438,Nigeria,Leisure Time and Sports,Authority,"6381    negative
Name: polarity, dtype: object","6381    {\n  ""Human Action"": ""I form my own local comm...
Name: generation_prompt, dtype: object"
439,Nigeria,Leisure Time and Sports,Wealth,"6383    negative
Name: polarity, dtype: object","6383    ```json\n{\n  ""Human Action"": ""I prioritize en...
Name: generation_prompt, dtype: object"
440,Nigeria,Leisure Time and Sports,Preserving my Public Image,"6385    negative
Name: polarity, dtype: object","6385    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
441,Nigeria,Leisure Time and Sports,Successful,"843    negative
Name: polarity, dtype: object","843    {\n  ""Human Action"": ""I often spend most of my...
Name: generation_prompt, dtype: object"
442,Nigeria,Leisure Time and Sports,Ambitious,"6391    negative
Name: polarity, dtype: object","6391    ```json\n{\n  ""Human Action"": ""I consciously c...
Name: generation_prompt, dtype: object"
443,Nigeria,Leisure Time and Sports,Daring,"847    negative
Name: polarity, dtype: object","847    ```json\n{\n  ""Human Action"": ""I prefer engagi...
Name: generation_prompt, dtype: object"
444,Nigeria,Leisure Time and Sports,Independent,"6411    negative
Name: polarity, dtype: object","6411    {\n  ""Human Action"": ""I often rely on my frien...
Name: generation_prompt, dtype: object"
445,Nigeria,Leisure Time and Sports,Accepting my Portion in Life,"6443    negative
Name: polarity, dtype: object","6443    ```json\n{\n  ""Human Action"": ""I use my leisur...
Name: generation_prompt, dtype: object"
446,Nigeria,Leisure Time and Sports,Detachment,"6451    negative
Name: polarity, dtype: object","6451    {\n  ""Human Action"": ""I actively engage in foo...
Name: generation_prompt, dtype: object"
447,Nigeria,Leisure Time and Sports,Obedient,"6455    negative
Name: polarity, dtype: object","6455    ```json\n{\n  ""Human Action"": ""I choose to ign...
Name: generation_prompt, dtype: object"
448,Nigeria,Health and Health Care,Authority,"6471    negative
Name: polarity, dtype: object","6471    {\n  ""Human Action"": ""I seek second opinions o...
Name: generation_prompt, dtype: object"
449,Nigeria,Health and Health Care,Wealth,"6473    negative
Name: polarity, dtype: object","6473    ```json\n{\n  ""Human Action"": ""I focus on supp...
Name: generation_prompt, dtype: object"
450,Nigeria,Health and Health Care,Preserving my Public Image,"6475    negative
Name: polarity, dtype: object","6475    {\n  'Human Action': 'I prioritize openly disc...
Name: generation_prompt, dtype: object"
451,Nigeria,Health and Health Care,Pleasure,"865    negative
Name: polarity, dtype: object","865    {\n  ""Human Action"": ""I resist indulging in un...
Name: generation_prompt, dtype: object"
452,Nigeria,Health and Health Care,Daring,"867    negative
Name: polarity, dtype: object","867    ```json\n{\n   ""Human Action"": ""I consistently...
Name: generation_prompt, dtype: object"
453,Nigeria,Health and Health Care,A Varied Life,"6491    negative
Name: polarity, dtype: object","6491    ```json\n{\n  ""Human Action"": ""I rely on tradi...
Name: generation_prompt, dtype: object"
454,Nigeria,Health and Health Care,An Exciting Life,"6493    negative
Name: polarity, dtype: object","6493    {\n  ""Human Action"": ""I prioritize routine hea...
Name: generation_prompt, dtype: object"
455,Nigeria,Health and Health Care,Independent,"6501    negative
Name: polarity, dtype: object","6501    ```json\n{\n  ""Human Action"": ""I often rely on...
Name: generation_prompt, dtype: object"
456,Nigeria,Health and Health Care,A Spiritual Life,"6527    negative
Name: polarity, dtype: object","6527    ```json\n{\n  ""Human Action"": ""I prioritize se...
Name: generation_prompt, dtype: object"
457,Nigeria,Health and Health Care,Detachment,"6541    negative
Name: polarity, dtype: object","6541    {\n  ""Human Action"": ""I actively engage in com...
Name: generation_prompt, dtype: object"
458,Nigeria,Health and Health Care,Politeness,"877    negative
Name: polarity, dtype: object","877    {\n  ""Human Action"": ""I might interrupt a heal...
Name: generation_prompt, dtype: object"
459,Nigeria,Health and Health Care,Obedient,"6545    negative
Name: polarity, dtype: object","6545    {\n  'Human Action': 'I challenge the advice o...
Name: generation_prompt, dtype: object"
460,Nigeria,Health and Health Care,Social Order,"6551    negative
Name: polarity, dtype: object","6551    {\n  ""Human Action"": ""I organize and participa...
Name: generation_prompt, dtype: object"
461,Philippines,Politics,Authority,"6561    negative
Name: polarity, dtype: object","6561    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
462,Philippines,Politics,Preserving my Public Image,"6565    negative
Name: polarity, dtype: object","6565    {\n  ""Human Action"": ""I openly criticize polit...
Name: generation_prompt, dtype: object"
463,Philippines,Politics,Successful,"883    negative
Name: polarity, dtype: object","883    {\n  ""Human Action"": ""I avoid supporting polit...
Name: generation_prompt, dtype: object"
464,Philippines,Politics,Ambitious,"6571    negative
Name: polarity, dtype: object","6571    {\n  'Human Action': 'I avoid seeking position...
Name: generation_prompt, dtype: object"
465,Philippines,Politics,A Varied Life,"6581    negative
Name: polarity, dtype: object","6581    {\n  ""Human Action"": ""I consistently vote for ...
Name: generation_prompt, dtype: object"
466,Philippines,Politics,An Exciting Life,"6583    negative
Name: polarity, dtype: object","6583    {\n  'Human Action': 'I avoid joining heated p...
Name: generation_prompt, dtype: object"
467,Philippines,Politics,Forgiving,"6607    negative
Name: polarity, dtype: object","6607    ```json\n{\n  ""Human Action"": ""I refuse to ove...
Name: generation_prompt, dtype: object"
468,Philippines,Politics,Loyal,"6609    negative
Name: polarity, dtype: object","6609    ```json\n{\n  'Human Action': ""I prioritize th...
Name: generation_prompt, dtype: object"
469,Philippines,Politics,Accepting my Portion in Life,"6621    negative
Name: polarity, dtype: object","6621    {\n  ""Human Action"": ""I actively engage in pol...
Name: generation_prompt, dtype: object"
470,Philippines,Politics,Detachment,"6629    negative
Name: polarity, dtype: object","6629    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
471,Philippines,Politics,Politeness,"897    negative
Name: polarity, dtype: object","897    {\n  'Human Action': 'I openly criticize polit...
Name: generation_prompt, dtype: object"
472,Philippines,Politics,Obedient,"6633    negative
Name: polarity, dtype: object","6633    {\n  ""Human Action"": ""I actively question gove...
Name: generation_prompt, dtype: object"
473,Philippines,Politics,Sense of Belonging,"6647    negative
Name: polarity, dtype: object","6647    ```json\n{\n  ""Human Action"": ""I refrain from ...
Name: generation_prompt, dtype: object"
474,Philippines,Social Networks,Social Power,"900    positive
Name: polarity, dtype: object","900    {\n  ""Human Action"": ""I lead group discussions...
Name: generation_prompt, dtype: object"
475,Philippines,Social Networks,Authority,"6649    negative
Name: polarity, dtype: object","6649    {\n  ""Human Action"": ""I question and challenge...
Name: generation_prompt, dtype: object"
476,Philippines,Social Networks,Wealth,"6651    negative
Name: polarity, dtype: object","6651    ```json\n{\n  ""Human Action"": ""I avoid posting...
Name: generation_prompt, dtype: object"
